Cohort_Country	is_summer	G1_Country	G1_Year	G2_Country	G2_Year	Cohort_Size	G1_Medals	G1_Golds	G1_Silvers	G1_Bronzes	G1_Events	G2_Medals	G2_Golds	G2_Silvers	G2_Bronzes	G2_Events	G1_Mean_Age	G1_Mean_Age_Sq	Male_Ratio	Change_Medals_Per_Athlete	Change_Medals_Per_Event	Change_Golds_Per_Athlete	Change_Golds_Per_Event	Distance
Australia	0	Yugoslavia	1984	Canada	1988	1	0	0	0	0	1	0	0	0	0	1	19.0	361.0	1.0	0.0	0.0	0.0	0.0	
Australia	0	Canada	1988	France	1992	1	0	0	0	0	1	0	0	0	0	1	23.0	529.0	1.0	0.0	0.0	0.0	0.0	
Australia	0	France	1992	Norway	1994	2	0	0	0	0	2	0	0	0	0	2	18.5	342.25	1.0	0.0	0.0	0.0	0.0	
Australia	0	Norway	1994	Japan	1998	3	0	0	0	0	3	0	0	0	0	3	22.666666666666668	513.7777777777778	0.3333333333333333	0.0	0.0	0.0	0.0	
Australia	0	Japan	1998	United States	2002	3	0	0	0	0	3	0	0	0	0	3	27.0	729.0	0.6666666666666666	0.0	0.0	0.0	0.0	
Australia	0	United States	2002	Italy	2006	3	1	1	0	0	3	1	0	0	1	3	24.333333333333332	592.1111111111111	0.0	0.0	0.0	-0.3333333333333333	-0.3333333333333333	
Australia	0	Italy	2006	Canada	2010	7	1	1	0	0	7	3	2	1	0	7	24.142857142857142	582.8775510204082	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.14285714285714285	
Australia	0	Canada	2010	Russian Federation	2014	7	3	2	1	0	7	3	0	2	1	9	23.0	529.0	0.42857142857142855	0.0	-0.09523809523809523	-0.2857142857142857	-0.2857142857142857	
Australia	0	Russian Federation	2014	Republic of Korea	2018	14	2	0	1	1	15	2	0	1	1	14	23.857142857142858	569.1632653061225	0.5714285714285714	0.0	0.009523809523809518	0.0	0.0	
Australia	1	United States	1932	Germany	1936	1	1	0	0	1	1	0	0	0	0	1	24.0	576.0	1.0	-1.0	-1.0	0.0	0.0	-3.0
Australia	1	Germany	1936	Great Britain	1948	1	0	0	0	0	1	1	0	1	0	1	26.0	676.0	1.0	1.0	1.0	0.0	0.0	-2.0
Australia	1	Great Britain	1948	Finland	1952	2	1	0	1	0	2	0	0	0	0	2	28.5	812.25	1.0	-0.5	-0.5	0.0	0.0	-1.0
Australia	1	Finland	1952	Australia	1956	3	0	0	0	0	3	0	0	0	0	3	20.0	400.0	1.0	0.0	0.0	0.0	0.0	0.0
Australia	1	Australia	1956	Italy	1960	4	0	0	0	0	10	1	0	0	1	10	27.0	729.0	1.0	0.25	0.1	0.0	0.0	1.0
Australia	1	Italy	1960	Japan	1964	5	0	0	0	0	21	0	0	0	0	21	23.0	529.0	0.8	0.0	0.0	0.0	0.0	2.0
Australia	1	Japan	1964	Mexico	1968	2	0	0	0	0	6	0	0	0	0	6	23.0	529.0	0.5	0.0	0.0	0.0	0.0	3.0
Australia	1	Mexico	1968	West Germany	1972	1	0	0	0	0	1	0	0	0	0	1	18.0	324.0	1.0	0.0	0.0	0.0	0.0	4.0
Australia	1	West Germany	1972	Canada	1976	3	0	0	0	0	9	0	0	0	0	9	23.333333333333332	544.4444444444443	1.0	0.0	0.0	0.0	0.0	5.0
Australia	1	Canada	1976	Soviet Union	1980	1	0	0	0	0	1	0	0	0	0	1	22.0	484.0	1.0	0.0	0.0	0.0	0.0	-5.0
Australia	1	Soviet Union	1980	United States	1984	3	0	0	0	0	3	0	0	0	0	3	21.666666666666668	469.4444444444445	1.0	0.0	0.0	0.0	0.0	-4.0
Australia	1	United States	1984	Republic of Korea	1988	1	0	0	0	0	1	0	0	0	0	1	21.0	441.0	1.0	0.0	0.0	0.0	0.0	-3.0
Australia	1	Republic of Korea	1988	Spain	1992	3	0	0	0	0	7	0	0	0	0	7	20.0	400.0	0.3333333333333333	0.0	0.0	0.0	0.0	-2.0
Australia	1	Spain	1992	United States	1996	6	0	0	0	0	12	0	0	0	0	12	23.0	529.0	0.8333333333333334	0.0	0.0	0.0	0.0	-1.0
Australia	1	United States	1996	Australia	2000	7	0	0	0	0	11	0	0	0	0	11	22.285714285714285	496.65306122448976	0.7142857142857143	0.0	0.0	0.0	0.0	0.0
Australia	1	Australia	2000	Greece	2004	11	2	0	1	1	25	0	0	0	0	20	22.636363636363637	512.404958677686	0.5454545454545454	-0.18181818181818182	-0.08	0.0	0.0	1.0
Australia	1	Greece	2004	People's Republic of China	2008	8	0	0	0	0	8	0	0	0	0	8	27.25	742.5625	0.625	0.0	0.0	0.0	0.0	2.0
Australia	1	People's Republic of China	2008	Great Britain	2012	6	0	0	0	0	14	0	0	0	0	11	20.666666666666668	427.11111111111114	0.3333333333333333	0.0	0.0	0.0	0.0	3.0
Australia	1	Great Britain	2012	Brazil	2016	4	0	0	0	0	5	0	0	0	0	5	23.25	540.5625	0.5	0.0	0.0	0.0	0.0	4.0
Austria	0	France	1924	Switzerland	1928	1	1	0	1	0	1	1	0	1	0	1	31.0	961.0	1.0	0.0	0.0	0.0	0.0	-7.0
Austria	0	Switzerland	1928	United States	1932	4	1	0	1	0	4	2	1	1	0	6	20.75	430.5625	0.75	0.25	0.08333333333333331	0.25	0.16666666666666666	-6.0
Austria	0	United States	1932	Germany	1936	1	1	1	0	0	1	1	1	0	0	1	23.0	529.0	1.0	0.0	0.0	0.0	0.0	-5.0
Austria	0	Germany	1936	Switzerland	1948	1	0	0	0	0	1	0	0	0	0	1	15.0	225.0	1.0	0.0	0.0	0.0	0.0	-4.0
Austria	0	Switzerland	1948	Norway	1952	1	0	0	0	0	1	1	0	1	0	1	19.0	361.0	1.0	1.0	1.0	0.0	0.0	-3.0
Austria	0	Norway	1952	Italy	1956	3	0	0	0	0	3	0	0	0	0	3	26.0	676.0	1.0	0.0	0.0	0.0	0.0	-2.0
Austria	0	Italy	1956	United States	1960	3	0	0	0	0	3	1	0	0	1	3	20.333333333333332	413.4444444444444	1.0	0.3333333333333333	0.3333333333333333	0.0	0.0	-1.0
Austria	0	United States	1960	Austria	1964	4	1	0	0	1	4	1	0	1	0	6	21.75	473.0625	0.75	0.0	-0.08333333333333334	0.0	0.0	0.0
Austria	0	Austria	1964	France	1968	5	0	0	0	0	7	2	1	0	1	7	22.8	519.84	1.0	0.4	0.2857142857142857	0.2	0.14285714285714285	1.0
Austria	0	France	1968	Japan	1972	5	1	0	1	0	7	1	1	0	0	7	22.0	484.0	0.8	0.0	0.0	0.2	0.14285714285714285	-1.0
Austria	0	Japan	1972	Austria	1976	2	0	0	0	0	4	0	0	0	0	3	24.5	600.25	1.0	0.0	0.0	0.0	0.0	0.0
Austria	0	Austria	1976	United States	1980	2	1	0	1	0	3	1	1	0	0	3	16.5	272.25	0.5	0.0	0.0	0.5	0.3333333333333333	1.0
Austria	0	United States	1980	Yugoslavia	1984	1	0	0	0	0	2	0	0	0	0	2	21.0	441.0	1.0	0.0	0.0	0.0	0.0	2.0
Austria	0	Yugoslavia	1984	Canada	1988	3	0	0	0	0	4	1	0	1	0	5	20.333333333333332	413.4444444444444	1.0	0.3333333333333333	0.2	0.0	0.0	3.0
Austria	0	Canada	1988	France	1992	6	1	0	1	0	9	3	1	0	2	9	22.0	484.0	1.0	0.3333333333333333	0.2222222222222222	0.16666666666666666	0.1111111111111111	4.0
Austria	0	France	1992	Norway	1994	1	1	0	0	1	2	0	0	0	0	2	21.0	441.0	1.0	-1.0	-0.5	0.0	0.0	5.0
Austria	0	Norway	1994	Japan	1998	5	1	0	0	1	7	0	0	0	0	6	20.8	432.64000000000004	1.0	-0.2	-0.14285714285714285	0.0	0.0	6.0
Austria	0	Japan	1998	United States	2002	8	1	0	0	1	10	2	0	0	2	14	23.125	534.765625	0.875	0.125	0.042857142857142844	0.0	0.0	7.0
Austria	0	United States	2002	Italy	2006	7	2	0	0	2	12	2	1	1	0	13	24.571428571428573	603.7551020408164	0.8571428571428571	0.0	-0.012820512820512803	0.14285714285714285	0.07692307692307693	8.0
Austria	0	Italy	2006	Canada	2010	7	4	2	2	0	12	0	0	0	0	12	25.714285714285715	661.2244897959184	0.8571428571428571	-0.5714285714285714	-0.3333333333333333	-0.2857142857142857	-0.16666666666666666	9.0
Austria	0	Canada	2010	Russian Federation	2014	6	3	0	0	3	10	0	0	0	0	10	26.833333333333332	720.0277777777777	1.0	-0.5	-0.3	0.0	0.0	10.0
Austria	0	Russian Federation	2014	Republic of Korea	2018	10	1	0	1	0	13	2	1	0	1	15	24.9	620.0099999999999	0.7	0.1	0.056410256410256404	0.1	0.06666666666666667	11.0
Austria	1	Germany	1936	Great Britain	1948	2	0	0	0	0	14	0	0	0	0	14	28.5	812.25	1.0	0.0	0.0	0.0	0.0	
Austria	1	Great Britain	1948	Finland	1952	4	0	0	0	0	23	0	0	0	0	28	23.75	564.0625	1.0	0.0	0.0	0.0	0.0	
Austria	1	Finland	1952	Australia	1956	4	0	0	0	0	10	0	0	0	0	10	22.75	517.5625	1.0	0.0	0.0	0.0	0.0	
Austria	1	Australia	1956	Italy	1960	4	0	0	0	0	10	0	0	0	0	10	26.75	715.5625	1.0	0.0	0.0	0.0	0.0	
Austria	1	Italy	1960	Japan	1964	7	0	0	0	0	13	0	0	0	0	11	22.571428571428573	509.4693877551021	0.8571428571428571	0.0	0.0	0.0	0.0	
Austria	1	Japan	1964	Mexico	1968	1	0	0	0	0	1	0	0	0	0	1	24.0	576.0	1.0	0.0	0.0	0.0	0.0	
Austria	1	Mexico	1968	West Germany	1972	1	0	0	0	0	1	0	0	0	0	1	28.0	784.0	1.0	0.0	0.0	0.0	0.0	
Austria	1	West Germany	1972	Canada	1976	2	0	0	0	0	2	0	0	0	0	2	23.0	529.0	1.0	0.0	0.0	0.0	0.0	
Austria	1	Canada	1976	Soviet Union	1980	1	0	0	0	0	1	0	0	0	0	1	22.0	484.0	1.0	0.0	0.0	0.0	0.0	
Austria	1	Soviet Union	1980	United States	1984	6	0	0	0	0	6	2	1	0	1	6	21.666666666666668	469.4444444444445	1.0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.16666666666666666	
Austria	1	United States	1984	Republic of Korea	1988	4	2	1	0	1	4	1	1	0	0	4	25.0	625.0	1.0	-0.25	-0.25	0.0	0.0	
Austria	1	United States	1996	Australia	2000	1	0	0	0	0	1	0	0	0	0	1	24.0	576.0	1.0	0.0	0.0	0.0	0.0	
Austria	1	Australia	2000	Greece	2004	1	0	0	0	0	1	0	0	0	0	1	23.0	529.0	1.0	0.0	0.0	0.0	0.0	
Austria	1	Greece	2004	People's Republic of China	2008	2	1	0	1	0	2	1	0	1	0	2	22.5	506.25	0.5	0.0	0.0	0.0	0.0	
Austria	1	People's Republic of China	2008	Great Britain	2012	3	1	0	1	0	3	0	0	0	0	3	25.666666666666668	658.7777777777778	0.3333333333333333	-0.3333333333333333	-0.3333333333333333	0.0	0.0	
Austria	1	Great Britain	2012	Brazil	2016	3	0	0	0	0	3	0	0	0	0	3	29.0	841.0	0.6666666666666666	0.0	0.0	0.0	0.0	
Belgium	0	United States	1932	Germany	1936	1	0	0	0	0	1	0	0	0	0	1	25.0	625.0	0.0	0.0	0.0	0.0	0.0	
Belgium	0	Yugoslavia	1984	Canada	1988	1	0	0	0	0	1	0	0	0	0	1	19.0	361.0	0.0	0.0	0.0	0.0	0.0	
Belgium	0	United States	2002	Italy	2006	1	0	0	0	0	1	0	0	0	0	1	20.0	400.0	1.0	0.0	0.0	0.0	0.0	
Belgium	0	Italy	2006	Canada	2010	1	0	0	0	0	1	0	0	0	0	1	24.0	576.0	1.0	0.0	0.0	0.0	0.0	
Belgium	0	Russian Federation	2014	Republic of Korea	2018	2	0	0	0	0	2	0	0	0	0	3	22.5	506.25	1.0	0.0	0.0	0.0	0.0	
Belgium	1	Belgium	1920	France	1924	4	0	0	0	0	5	0	0	0	0	4	24.0	576.0	1.0	0.0	0.0	0.0	0.0	1.0
Belgium	1	France	1924	Netherlands	1928	3	0	0	0	0	3	0	0	0	0	3	24.666666666666668	608.4444444444445	1.0	0.0	0.0	0.0	0.0	2.0
Belgium	1	Great Britain	1948	Finland	1952	2	0	0	0	0	2	0	0	0	0	3	30.0	900.0	1.0	0.0	0.0	0.0	0.0	6.0
Belgium	1	Finland	1952	Australia	1956	2	0	0	0	0	3	1	0	1	0	2	22.0	484.0	1.0	0.5	0.5	0.0	0.0	7.0
Belgium	1	Australia	1956	Italy	1960	2	1	0	1	0	2	0	0	0	0	2	26.0	676.0	1.0	-0.5	-0.5	0.0	0.0	8.0
Belgium	1	Italy	1960	Japan	1964	4	0	0	0	0	8	0	0	0	0	8	26.25	689.0625	0.75	0.0	0.0	0.0	0.0	9.0
Belgium	1	Canada	1976	Soviet Union	1980	3	0	0	0	0	4	1	1	0	0	4	22.333333333333332	498.7777777777777	1.0	0.3333333333333333	0.25	0.3333333333333333	0.25	13.0
Belgium	1	Soviet Union	1980	United States	1984	1	1	1	0	0	2	0	0	0	0	1	26.0	676.0	1.0	-1.0	-0.5	-1.0	-0.5	14.0
Belgium	1	United States	1984	Republic of Korea	1988	3	0	0	0	0	3	1	0	0	1	3	23.333333333333332	544.4444444444443	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.0	15.0
Belgium	1	Republic of Korea	1988	Spain	1992	3	1	0	0	1	3	0	0	0	0	3	26.666666666666668	711.1111111111112	1.0	-0.3333333333333333	-0.3333333333333333	0.0	0.0	16.0
Belgium	1	Spain	1992	United States	1996	8	0	0	0	0	8	3	1	1	1	8	22.625	511.890625	0.5	0.375	0.375	0.125	0.125	17.0
Belgium	1	United States	1996	Australia	2000	4	4	1	1	2	4	1	0	0	1	4	24.5	600.25	0.25	-0.75	-0.75	-0.25	-0.25	18.0
Belgium	1	Australia	2000	Greece	2004	1	1	0	0	1	1	0	0	0	0	1	27.0	729.0	0.0	-1.0	-1.0	0.0	0.0	19.0
Belgium	1	Greece	2004	People's Republic of China	2008	2	1	0	0	1	2	0	0	0	0	2	26.0	676.0	0.0	-0.5	-0.5	0.0	0.0	20.0
Belgium	1	People's Republic of China	2008	Great Britain	2012	3	0	0	0	0	6	0	0	0	0	6	24.0	576.0	0.3333333333333333	0.0	0.0	0.0	0.0	21.0
Belgium	1	Great Britain	2012	Brazil	2016	4	1	0	0	1	7	1	0	0	1	5	23.5	552.25	0.5	0.0	0.05714285714285716	0.0	0.0	22.0
Brazil	0	Russian Federation	2014	Republic of Korea	2018	1	0	0	0	0	1	0	0	0	0	1	18.0	324.0	0.0	0.0	0.0	0.0	0.0	
Brazil	1	Finland	1952	Australia	1956	1	0	0	0	0	1	0	0	0	0	1	21.0	441.0	1.0	0.0	0.0	0.0	0.0	-15.0
Brazil	1	Canada	1976	Soviet Union	1980	1	0	0	0	0	1	0	0	0	0	1	20.0	400.0	1.0	0.0	0.0	0.0	0.0	-9.0
Brazil	1	Soviet Union	1980	United States	1984	3	0	0	0	0	4	2	0	0	2	3	23.0	529.0	1.0	0.6666666666666666	0.6666666666666666	0.0	0.0	-8.0
Brazil	1	United States	1984	Republic of Korea	1988	4	2	0	0	2	4	0	0	0	0	4	22.5	506.25	0.75	-0.5	-0.5	0.0	0.0	-7.0
Brazil	1	Republic of Korea	1988	Spain	1992	4	1	1	0	0	9	0	0	0	0	8	21.75	473.0625	0.75	-0.25	-0.1111111111111111	-0.25	-0.1111111111111111	-6.0
Brazil	1	Spain	1992	United States	1996	4	0	0	0	0	4	1	0	0	1	4	24.0	576.0	0.5	0.25	0.25	0.0	0.0	-5.0
Brazil	1	United States	1996	Australia	2000	3	1	0	0	1	3	0	0	0	0	3	21.333333333333332	455.1111111111111	0.6666666666666666	-0.3333333333333333	-0.3333333333333333	0.0	0.0	-4.0
Brazil	1	Australia	2000	Greece	2004	8	1	0	1	0	16	0	0	0	0	16	23.375	546.390625	0.5	-0.125	-0.0625	0.0	0.0	-3.0
Brazil	1	Greece	2004	People's Republic of China	2008	8	1	0	0	1	19	2	0	0	2	14	21.5	462.25	0.375	0.125	0.09022556390977443	0.0	0.0	-2.0
Brazil	1	People's Republic of China	2008	Great Britain	2012	14	3	0	0	3	22	2	1	0	1	21	22.071428571428573	487.14795918367355	0.5714285714285714	-0.07142857142857142	-0.04112554112554112	0.07142857142857142	0.047619047619047616	-1.0
Brazil	1	Great Britain	2012	Brazil	2016	19	6	2	0	4	27	6	2	2	2	26	24.842105263157894	617.1301939058171	0.47368421052631576	0.0	0.008547008547008572	0.0	0.0028490028490028574	0.0
Canada	0	France	1924	Switzerland	1928	1	0	0	0	0	1	0	0	0	0	1	16.0	256.0	0.0	0.0	0.0	0.0	0.0	-13.0
Canada	0	Switzerland	1928	United States	1932	3	0	0	0	0	3	1	0	0	1	3	21.0	441.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.0	-12.0
Canada	0	United States	1932	Germany	1936	4	1	0	0	1	4	0	0	0	0	4	23.25	540.5625	0.75	-0.25	-0.25	0.0	0.0	-11.0
Canada	0	Germany	1936	Switzerland	1948	1	0	0	0	0	2	0	0	0	0	1	26.0	676.0	1.0	0.0	0.0	0.0	0.0	-10.0
Canada	0	Switzerland	1948	Norway	1952	1	0	0	0	0	1	0	0	0	0	1	18.0	324.0	0.0	0.0	0.0	0.0	0.0	-9.0
Canada	0	Norway	1952	Italy	1956	1	0	0	0	0	1	0	0	0	0	1	22.0	484.0	1.0	0.0	0.0	0.0	0.0	-8.0
Canada	0	Italy	1956	United States	1960	2	0	0	0	0	2	0	0	0	0	2	25.0	625.0	1.0	0.0	0.0	0.0	0.0	-7.0
Canada	0	United States	1960	Austria	1964	1	0	0	0	0	1	0	0	0	0	1	16.0	256.0	0.0	0.0	0.0	0.0	0.0	-6.0
Canada	0	Austria	1964	France	1968	1	0	0	0	0	2	0	0	0	0	2	25.0	625.0	1.0	0.0	0.0	0.0	0.0	-5.0
Canada	0	France	1968	Japan	1972	2	0	0	0	0	3	1	0	1	0	3	18.0	324.0	0.5	0.5	0.3333333333333333	0.0	0.0	-4.0
Canada	0	Japan	1972	Austria	1976	2	0	0	0	0	3	1	0	0	1	3	21.5	462.25	1.0	0.5	0.3333333333333333	0.0	0.0	-3.0
Canada	0	United States	1980	Yugoslavia	1984	2	0	0	0	0	4	0	0	0	0	4	17.0	289.0	1.0	0.0	0.0	0.0	0.0	-1.0
Canada	0	Yugoslavia	1984	Canada	1988	5	1	0	1	0	8	2	0	2	0	8	21.0	441.0	0.8	0.2	0.125	0.0	0.0	0.0
Canada	0	Canada	1988	France	1992	3	0	0	0	0	5	0	0	0	0	5	24.333333333333332	592.1111111111111	1.0	0.0	0.0	0.0	0.0	1.0
Canada	0	France	1992	Norway	1994	6	0	0	0	0	6	2	1	1	0	6	23.166666666666668	536.6944444444445	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.16666666666666666	2.0
Canada	0	Norway	1994	Japan	1998	5	2	1	1	0	5	1	0	1	0	5	22.4	501.75999999999993	0.8	-0.2	-0.2	-0.2	-0.2	3.0
Canada	0	Japan	1998	United States	2002	13	1	0	1	0	13	1	0	1	0	13	23.76923076923077	564.9763313609468	0.7692307692307693	0.0	0.0	0.0	0.0	-2.0
Canada	0	United States	2002	Italy	2006	6	1	0	0	1	6	1	1	0	0	6	22.166666666666668	491.36111111111114	0.5	0.0	0.0	0.16666666666666666	0.16666666666666666	-1.0
Canada	0	Italy	2006	Canada	2010	14	1	1	0	0	16	3	1	1	1	16	23.857142857142858	569.1632653061225	0.5714285714285714	0.14285714285714285	0.125	0.0	0.0	0.0
Canada	0	Canada	2010	Russian Federation	2014	7	1	1	0	0	9	3	1	2	0	9	21.571428571428573	465.32653061224494	0.7142857142857143	0.2857142857142857	0.2222222222222222	0.0	0.0	1.0
Canada	0	Russian Federation	2014	Republic of Korea	2018	24	8	2	4	2	25	7	2	2	3	29	22.666666666666668	513.7777777777778	0.5	-0.041666666666666664	-0.07862068965517241	0.0	-0.011034482758620692	2.0
Canada	1	Belgium	1920	France	1924	1	1	0	1	0	1	0	0	0	0	1	20.0	400.0	1.0	-1.0	-1.0	0.0	0.0	-11.0
Canada	1	France	1924	Netherlands	1928	2	0	0	0	0	2	2	0	1	1	2	20.5	420.25	1.0	1.0	1.0	0.0	0.0	-10.0
Canada	1	Netherlands	1928	United States	1932	3	2	0	1	1	3	1	0	1	0	3	23.0	529.0	1.0	-0.3333333333333333	-0.3333333333333333	0.0	0.0	-9.0
Canada	1	United States	1932	Germany	1936	1	0	0	0	0	1	0	0	0	0	1	27.0	729.0	1.0	0.0	0.0	0.0	0.0	-8.0
Canada	1	Finland	1952	Australia	1956	1	0	0	0	0	1	0	0	0	0	2	22.0	484.0	1.0	0.0	0.0	0.0	0.0	-5.0
Canada	1	Australia	1956	Italy	1960	2	0	0	0	0	7	0	0	0	0	6	22.0	484.0	0.5	0.0	0.0	0.0	0.0	-4.0
Canada	1	Japan	1964	Mexico	1968	2	0	0	0	0	8	0	0	0	0	8	24.5	600.25	1.0	0.0	0.0	0.0	0.0	-2.0
Canada	1	Mexico	1968	West Germany	1972	5	0	0	0	0	20	0	0	0	0	19	18.4	338.55999999999995	0.6	0.0	0.0	0.0	0.0	-1.0
Canada	1	West Germany	1972	Canada	1976	7	0	0	0	0	19	0	0	0	0	19	20.0	400.0	0.5714285714285714	0.0	0.0	0.0	0.0	0.0
Canada	1	United States	1984	Republic of Korea	1988	14	2	0	1	1	26	2	2	0	0	26	24.0	576.0	0.9285714285714286	0.0	0.0	0.14285714285714285	0.07692307692307693	3.0
Canada	1	Republic of Korea	1988	Spain	1992	9	1	0	0	1	29	0	0	0	0	29	21.22222222222222	450.3827160493827	0.7777777777777778	-0.1111111111111111	-0.034482758620689655	0.0	0.0	4.0
Canada	1	Spain	1992	United States	1996	9	1	0	0	1	15	0	0	0	0	15	23.666666666666668	560.1111111111112	0.8888888888888888	-0.1111111111111111	-0.06666666666666667	0.0	0.0	5.0
Canada	1	United States	1996	Australia	2000	7	1	0	1	0	11	1	0	1	0	11	23.285714285714285	542.2244897959183	0.7142857142857143	0.0	0.0	0.0	0.0	6.0
Canada	1	Australia	2000	Greece	2004	11	5	1	1	3	19	2	1	1	0	25	22.818181818181817	520.6694214876032	0.7272727272727273	-0.2727272727272727	-0.18315789473684208	0.0	-0.012631578947368417	7.0
Canada	1	Greece	2004	People's Republic of China	2008	9	3	1	2	0	30	2	0	1	1	26	23.77777777777778	565.3827160493828	0.6666666666666666	-0.1111111111111111	-0.023076923076923078	-0.1111111111111111	-0.03333333333333333	8.0
Canada	1	People's Republic of China	2008	Great Britain	2012	13	5	1	3	1	18	3	1	1	1	13	24.846153846153847	617.3313609467456	0.5384615384615384	-0.15384615384615385	-0.04700854700854701	0.0	0.021367521367521375	9.0
Canada	1	Great Britain	2012	Brazil	2016	8	2	1	0	1	11	1	1	0	0	14	22.875	523.265625	0.5	-0.125	-0.1103896103896104	0.0	-0.019480519480519487	10.0
Finland	0	Switzerland	1928	United States	1932	1	0	0	0	0	1	0	0	0	0	1	24.0	576.0	1.0	0.0	0.0	0.0	0.0	
Finland	0	United States	1932	Germany	1936	1	0	0	0	0	1	0	0	0	0	1	28.0	784.0	1.0	0.0	0.0	0.0	0.0	
Finland	0	Switzerland	1948	Norway	1952	1	1	1	0	0	1	1	0	1	0	1	22.0	484.0	1.0	0.0	0.0	-1.0	-1.0	
Finland	0	Norway	1952	Italy	1956	4	0	0	0	0	4	1	1	0	0	4	22.75	517.5625	1.0	0.25	0.25	0.25	0.25	
Finland	0	Italy	1956	United States	1960	2	0	0	0	0	2	0	0	0	0	2	25.5	650.25	1.0	0.0	0.0	0.0	0.0	
Finland	0	United States	1960	Austria	1964	3	1	0	1	0	3	2	1	1	0	6	20.666666666666668	427.11111111111114	1.0	0.3333333333333333	0.0	0.3333333333333333	0.16666666666666666	
Finland	0	Austria	1964	France	1968	3	2	1	1	0	4	0	0	0	0	4	23.333333333333332	544.4444444444443	1.0	-0.6666666666666666	-0.5	-0.3333333333333333	-0.25	
Finland	0	Japan	1972	Austria	1976	4	1	0	1	0	7	0	0	0	0	6	22.0	484.0	1.0	-0.25	-0.14285714285714285	0.0	0.0	
Finland	0	Austria	1976	United States	1980	4	0	0	0	0	6	1	1	0	0	5	24.25	588.0625	1.0	0.25	0.2	0.25	0.2	
Finland	0	United States	1980	Yugoslavia	1984	4	2	0	1	1	6	2	0	1	1	6	25.25	637.5625	1.0	0.0	0.0	0.0	0.0	
Finland	0	Yugoslavia	1984	Canada	1988	3	4	1	1	2	5	2	2	0	0	5	22.333333333333332	498.7777777777777	1.0	-0.6666666666666666	-0.4	0.3333333333333333	0.2	
Finland	0	Canada	1988	France	1992	3	0	0	0	0	4	0	0	0	0	5	20.0	400.0	1.0	0.0	0.0	0.0	0.0	
Finland	0	France	1992	Norway	1994	4	0	0	0	0	5	0	0	0	0	5	20.75	430.5625	0.75	0.0	0.0	0.0	0.0	
Finland	0	Norway	1994	Japan	1998	8	0	0	0	0	11	3	1	2	0	11	20.625	425.390625	0.875	0.375	0.2727272727272727	0.125	0.09090909090909091	
Finland	0	Japan	1998	United States	2002	7	3	0	2	1	8	3	3	0	0	10	22.0	484.0	0.7142857142857143	0.0	-0.07500000000000001	0.42857142857142855	0.3	
Finland	0	United States	2002	Italy	2006	10	3	1	1	1	14	3	0	2	1	14	23.7	561.6899999999999	1.0	0.0	0.0	-0.1	-0.07142857142857142	
Finland	0	Italy	2006	Canada	2010	11	3	0	2	1	16	0	0	0	0	17	23.272727272727273	541.6198347107438	0.9090909090909091	-0.2727272727272727	-0.1875	0.0	0.0	
Finland	0	Canada	2010	Russian Federation	2014	7	1	0	1	0	10	0	0	0	0	12	23.714285714285715	562.3673469387755	1.0	-0.14285714285714285	-0.1	0.0	0.0	
Finland	0	Russian Federation	2014	Republic of Korea	2018	11	1	0	1	0	16	1	0	0	1	17	24.0	576.0	0.8181818181818182	0.0	-0.003676470588235295	0.0	0.0	
Finland	1	Great Britain	1908	Sweden	1912	1	1	0	1	0	1	1	1	0	0	1	26.0	676.0	1.0	0.0	0.0	1.0	1.0	-7.0
Finland	1	Sweden	1912	Belgium	1920	6	1	1	0	0	6	2	2	0	0	6	25.833333333333332	667.3611111111111	1.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	-6.0
Finland	1	Belgium	1920	France	1924	8	5	3	2	0	8	6	2	4	0	8	29.25	855.5625	1.0	0.125	0.125	-0.125	-0.125	-5.0
Finland	1	France	1924	Netherlands	1928	12	10	2	5	3	19	7	2	2	3	17	26.333333333333332	693.4444444444443	1.0	-0.25	-0.11455108359133126	0.0	0.012383900928792574	-4.0
Finland	1	Netherlands	1928	United States	1932	7	5	1	1	3	22	6	1	2	3	18	25.857142857142858	668.5918367346939	1.0	0.14285714285714285	0.10606060606060605	0.0	0.010101010101010097	-3.0
Finland	1	United States	1932	Germany	1936	13	10	2	2	6	31	4	2	1	1	43	25.615384615384617	656.1479289940829	1.0	-0.46153846153846156	-0.22955738934733683	0.0	-0.01800450112528132	-2.0
Finland	1	Germany	1936	Great Britain	1948	3	1	1	0	0	21	1	1	0	0	21	24.666666666666668	608.4444444444445	1.0	0.0	0.0	0.0	0.0	-1.0
Finland	1	Great Britain	1948	Finland	1952	11	6	3	2	1	35	2	1	0	1	35	29.272727272727273	856.8925619834711	1.0	-0.36363636363636365	-0.1142857142857143	-0.18181818181818182	-0.05714285714285715	0.0
Finland	1	Finland	1952	Australia	1956	9	2	1	0	1	21	3	1	0	2	23	23.444444444444443	549.6419753086419	1.0	0.1111111111111111	0.035196687370600416	0.0	-0.0041407867494824	1.0
